Fecha,Gasolina Superior,Gasolina Regular,Diesel
Jan-21,22.65741935483872,21.857419354838704,17.978064516129038
Feb-21,24.259999999999998,23.46,19.46
Mar-21,26.65258064516129,25.855806451612903,21.26516129032258
Apr-21,26.65258064516129,25.855806451612903,21.26516129032258
May-21,27.718387096774194,26.917741935483868,21.593225806451613
Jun-21,27.932000000000002,27.133333333333333,22.312
Jul-21,28.363225806451613,27.563225806451616,22.523225806451613
Aug-21,28.363225806451613,27.563225806451616,22.523225806451613
Sep-21,29.110999999999997,28.398999999999997,23.406333333333333
Oct-21,29.91774193548387,29.217741935483872,25.293870967741935
Nov-21,30.594333333333335,29.898333333333333,26.14
Dec-21,30.594333333333335,29.898333333333333,26.14
Jan-22,30.594333333333335,29.898333333333333,26.14
Feb-22,32.4375,31.892857142857142,28.837857142857143
Mar-22,37.81322580645161,36.34096774193548,35.689677419354844
Apr-22,37.81322580645161,36.34096774193548,35.689677419354844
May-22,41.45322580645161,38.41516129032258,35.575161290322576
Jun-22,40.202666666666666,39.153999999999996,34.28666666666666
Jul-22,36.1158064516129,35.1541935483871,32.204193548387096
Aug-22,36.1158064516129,35.1541935483871,32.204193548387096
Sep-22,34.416333333333334,33.50533333333333,31.403666666666666
Oct-22,36.36709677419355,35.45903225806452,38.28967741935484
Nov-22,36.57366666666667,35.181666666666665,39.28966666666667
Dec-22,36.57366666666667,35.181666666666665,39.28966666666667
Jan-23,36.57366666666667,35.181666666666665,39.28966666666667
Feb-23,34.47607142857142,33.00964285714286,33.925357142857145
Mar-23,33.38290322580645,31.826129032258066,30.776774193548388
Apr-23,33.38290322580645,31.826129032258066,30.776774193548388
May-23,34.01096774193548,32.52548387096774,27.511935483870968
Jun-23,33.309333333333335,31.97233333333333,26.534
Jul-23,34.01193548387097,32.50967741935484,27.509677419354837
Aug-23,34.01193548387097,32.50967741935484,27.509677419354837
Sep-23,37.10433333333334,35.611,33.36833333333333
Oct-23,35.802258064516124,34.30064516129032,33.892258064516135
Nov-23,31.712,30.215333333333334,31.512666666666668
Dec-23,31.712,30.215333333333334,31.512666666666668
Jan-24,31.712,30.215333333333334,31.512666666666668
Feb-24,31.65448275862069,30.158275862068965,30.478275862068966
Mar-24,33.78677419354839,32.277741935483874,30.069032258064517
Apr-24,33.78677419354839,32.277741935483874,30.069032258064517
May-24,33.6283870967742,32.134838709677425,28.37516129032258
Jun-24,32.44833333333334,30.95,27.445666666666668
Jul-24,32.80451612903226,31.30290322580645,28.238709677419354
Aug-24,32.80451612903226,31.30290322580645,28.238709677419354
